index,value
0,16.2675
1,34.392
2,49.7184
3,55.845
4,115.324
5,106.42
6,80.3186
7,50.7455
8,72.5389
9,169.919
10,75.4357
11,103.385
12,65.669
13,89.7163
14,55.1647
15,2.65728
16,267.317
17,7.14301
18,142.389
19,90.9908
20,233.001
21,331.135
22,206.068
23,160.822
24,105.568
25,69.0247
26,66.3081
27,47.4782
28,0
29,230.528
30,114.401
31,201.97
32,0.906712
33,83.336
34,174.286
35,164.102
36,141.775
37,121.043
38,29.1743
39,0.0444444
40,22.0465
41,57.9238
42,181.612
43,200.281
44,33.3741
45,99.2111
46,29.6738
47,186.289
48,40.9156
49,33.6252
50,2.60773
51,69.2444
52,0.272771
53,243.565
54,168.141
55,178.376
56,53.176
57,49.8937
