index,value
0,47.234
1,56.8597
2,20.5193
3,31.677
4,54.8242
5,66.7818
6,66.2037
7,82.1658
8,231.75
9,102.295
10,120.758
11,80.8351
12,6.82027
13,46.2696
14,17.1055
15,35.1852
16,141.293
17,246.932
18,106.798
19,300.63
20,14.8227
21,142.83
22,216.222
23,135.066
24,215.33
25,206.307
26,58.8085
27,47.8651
28,85.3873
29,58.7687
30,233.309
31,0.0468803
32,29.4631
33,7.25236
34,120.869
35,131.643
36,176.467
37,56.706
38,232.239
39,200.322
40,34.5775
41,205.734
42,22.6895
43,124.131
44,42.8525
45,40.9529
46,156.24
47,180.889
48,261.788
49,102.346
50,1.57435
51,211.899
52,45.9165
53,73.7388
54,163.77
55,141.599
56,178.543
57,107.377
