index,value
0,44.7014
1,41.7577
2,16.7191
3,20.142
4,39.0023
5,62.1365
6,51.6064
7,72.771
8,185.812
9,61.7768
10,88.4192
11,75.0873
12,1.86286
13,40.2095
14,7.10982
15,35.2227
16,102.565
17,193.665
18,81.6637
19,296.817
20,9.66105
21,131.796
22,196.157
23,118.017
24,215.627
25,178.231
26,45.5083
27,31.2494
28,64.2743
29,45.3279
30,223.007
31,0
32,22.5139
33,4.08252
34,116.201
35,127.919
36,140.461
37,42.6753
38,212.447
39,177.799
40,30.5162
41,197.458
42,20.8128
43,80.3531
44,39.368
45,37.8286
46,157.622
47,142.328
48,229.4
49,85.5109
50,0.713924
51,225.019
52,21.6104
53,47.1266
54,139.737
55,118.397
56,156.546
57,91.0131
