index,value
0,394.449
1,343.354
2,284.696
3,267.029
4,229.933
5,244.426
6,428.691
7,388.646
8,79.3053
9,10.9208
10,17.6354
11,146.906
12,55.5727
13,167.555
14,39.1965
15,115.521
16,78.0413
17,87.453
18,168.117
19,152.69
20,43.4949
21,0.621713
22,84.8458
23,22.3294
24,84.5962
25,108.61
26,111.774
27,20.2473
28,21.8742
29,83.8098
30,140.195
31,156.156
32,16.9101
33,120.471
34,4.77052
35,71.064
36,98.8897
37,106.612
38,85.2987
39,74.5718
40,256.795
41,8.07675
42,64.3579
43,27.1214
44,50.6763
45,106.483
46,112.393
47,122.932
48,167.853
49,187.913
50,87.9698
51,99.314
52,12.2318
53,129.878
54,25.6389
55,30.4635
56,45.5532
57,99.7919
