index,value
0,408.649
1,299.715
2,405.179
3,314.232
4,319.046
5,315.216
6,304.728
7,418.316
8,18.8043
9,78.745
10,188.893
11,66.765
12,11.6359
13,173.944
14,52.1007
15,21.2415
16,39.6318
17,40.9659
18,56.8491
19,164.857
20,224.261
21,7.72902
22,62.5848
23,0.0441653
24,1.38754
25,40.6389
26,64.4692
27,163.136
28,59.0644
29,92.3088
30,152.854
31,32.7043
32,244.01
33,100.275
34,233.405
35,195.324
36,6.30743
37,58.5377
38,10.1694
39,57.6429
40,206.12
41,204.237
42,16.3493
43,197.172
44,35.3852
45,133.559
46,0.181995
47,16.6584
48,99.3733
49,176.27
50,216.335
51,57.5898
52,115.753
53,88.743
54,62.7332
55,172.974
56,40.5302
57,181.297
