index,value
0,262.663
1,354.93
2,432.229
3,265.35
4,392.215
5,321.599
6,303.753
7,294.24
8,83.5375
9,187.8
10,125.816
11,46.4195
12,155.864
13,51.8871
14,96.3661
15,6.6585
16,26.941
17,34.0534
18,158.953
19,9.317
20,18.7625
21,170.489
22,12.5552
23,30.2295
24,41.848
25,10.0998
26,233.724
27,140.416
28,109.494
29,227.061
30,15.273
31,87.1449
32,118.794
33,28.4195
34,49.8961
35,0.475785
36,121.365
37,90.3644
38,55.8112
39,105.889
40,59.8693
41,49.9607
42,88.0527
43,22.9802
44,95.8476
45,21.9191
46,30.8726
47,62.6288
48,73.7451
49,43.8999
50,54.3463
51,102.211
52,141.102
53,230.111
54,73.8665
55,86.9904
56,138.772
57,143.02
