index,value
0,46.8211
1,57.7922
2,45.1731
3,83.8932
4,74.6089
5,74.552
6,56.9933
7,93.2242
8,4.14986
9,182.152
10,62.2436
11,245.214
12,23.5286
13,34.2697
14,0.0793396
15,205.267
16,96.7662
17,56.0388
18,32.0864
19,72.7175
20,31.9322
21,11.4733
22,81.5966
23,47.7009
24,354.803
25,216.304
26,270.382
27,147.26
28,166.089
29,17.1884
30,168.046
31,0
32,326.332
33,125.389
34,66.9274
35,1.53613
36,241.656
37,165.957
38,62.2282
39,249.687
40,0.0634254
41,40.046
42,279.809
43,252.355
44,150.647
45,129.774
46,50.8111
47,208.607
48,100.562
49,109.682
50,170.925
51,65.5854
52,218.291
53,215.144
54,33.0413
55,104.235
56,43.8768
57,87.0346
