index,value
0,319.957
1,360.027
2,247.944
3,287.581
4,346.252
5,396.994
6,430.657
7,351.571
8,33.356
9,8.51536
10,4.57469
11,63.9016
12,42.9376
13,15.1347
14,69.0691
15,109.654
16,73.2589
17,82.0907
18,103.243
19,61.1458
20,1.16143
21,18.9319
22,115.893
23,52.2223
24,78.2016
25,6.93927
26,120.05
27,122.037
28,49.9048
29,66.4498
30,31.7312
31,58.3359
32,49.9348
33,85.4799
34,13.3594
35,193.669
36,16.9816
37,76.0408
38,172.903
39,33.4227
40,32.1488
41,76.7254
42,51.4759
43,28.6772
44,32.9801
45,0.356494
46,128.75
47,86.0121
48,89.4104
49,89.0595
50,66.0146
51,82.0914
52,110.879
53,154.272
54,57.9675
55,97.2643
56,122.199
57,27.5428
