index,value
0,84.2918
1,58.7624
2,33.57
3,34.3088
4,108.115
5,41.6507
6,88.2043
7,75.2059
8,131.439
9,293.818
10,301.484
11,148.276
12,117.577
13,55.7116
14,0.392382
15,39.3277
16,130.207
17,35.3145
18,181.479
19,136.674
20,200.674
21,88.4652
22,83.911
23,7.62348
24,20.4119
25,195.526
26,76.5755
27,237.944
28,33.2753
29,207.902
30,29.2093
31,213.835
32,100.105
33,122.898
34,196.997
35,72.5253
36,28.801
37,53.9817
38,114.708
39,282.768
40,267.769
41,38.829
42,63.3047
43,247.418
44,58.5862
45,45.9168
46,49.6482
47,205.568
48,80.0987
49,249.209
50,172.749
51,3.98943
52,34.8649
53,53.9317
54,40.5166
55,2.04505
56,74.2871
57,127.911
