index,value
0,67.9346
1,85.8007
2,102.226
3,22.4589
4,107.01
5,100.454
6,89.6977
7,72.1961
8,28.8276
9,125.332
10,48.4674
11,27.6034
12,10.5582
13,112.91
14,136.745
15,76.9545
16,22.0645
17,67.9661
18,168.511
19,156.607
20,110.459
21,11.32
22,43.384
23,102.419
24,13.9127
25,85.1231
26,185.013
27,48.4032
28,25.4494
29,19.3531
30,215.144
31,215.976
32,282.801
33,269.957
34,260.33
35,112.935
36,163.3
37,224.861
38,281.316
39,231.398
40,235.127
41,142.555
42,117.427
43,0.00573892
44,25.6322
45,215.172
46,160.623
47,14.9389
48,203.452
49,70.929
50,98.9949
51,246.998
52,20.4032
53,251.286
54,231.957
55,59.5099
56,0.609699
57,202.339
