index,value
0,136.392
1,176.892
2,152.582
3,193.216
4,167.149
5,163.98
6,158.859
7,148.416
8,169.22
9,278.984
10,272.826
11,230.375
12,40.9327
13,188.698
14,124.316
15,7.89046
16,166.495
17,20.8854
18,139.475
19,13.7413
20,112.784
21,253.531
22,26.9038
23,113.498
24,84.9272
25,77.6049
26,124.615
27,15.607
28,35.6911
29,19.0856
30,90.7502
31,64.6784
32,115.305
33,181.339
34,172.022
35,32.0246
36,44.7624
37,183.808
38,228.677
39,16.9099
40,32.8766
41,55.1812
42,86.9499
43,6.56151
44,49.7515
45,159.786
46,234.015
47,61.7414
48,129.473
49,0
50,155.387
51,104.895
52,48.1085
53,149.521
54,100.562
55,114.851
56,33.7579
57,279.603
