index,value
0,35.0233
1,98.6208
2,59.9572
3,33.8489
4,67.6424
5,84.086
6,59.7026
7,36.8826
8,296.67
9,18.5825
10,88.6173
11,170.131
12,277.385
13,13.5531
14,34.8741
15,130.13
16,96.2635
17,105.916
18,20.9543
19,190.591
20,179.848
21,0.0435369
22,62.0002
23,46.9005
24,71.1957
25,167.311
26,119.209
27,17.2409
28,257.778
29,130.438
30,187.125
31,186.093
32,196.202
33,106.903
34,151.17
35,14.4326
36,101.14
37,69.7822
38,185.803
39,232.922
40,178.331
41,7.76541
42,202.09
43,263.052
44,305.431
45,4.15987
46,34.3665
47,108.268
48,18.8326
49,164.801
50,197.326
51,163.436
52,144.674
53,123.237
54,14.7315
55,257.066
56,166.543
57,0
