index,value
0,339.817
1,281.909
2,246.948
3,275.889
4,273.161
5,437.621
6,314.183
7,299.122
8,7.8292
9,32.7213
10,16.5436
11,59.8962
12,62.5084
13,121.397
14,77.3075
15,26.7086
16,23.9883
17,0
18,101.651
19,22.2673
20,114.873
21,95.5955
22,135.728
23,53.7119
24,30.2717
25,78.0726
26,89.6462
27,37.4482
28,51.0127
29,107.24
30,76.2109
31,9.64134
32,72.4141
33,90.8495
34,2.02229
35,78.8954
36,95.8971
37,116.428
38,160.571
39,81.366
40,19.7886
41,55.4882
42,80.2655
43,86.5365
44,124.071
45,55.2329
46,0
47,146.065
48,76.9642
49,270.792
50,29.5584
51,25.0866
52,76.1859
53,70.5369
54,85.4132
55,56.3676
56,44.4545
57,3.30982
