index,value
0,38.9737
1,25.7597
2,74.1593
3,53.6937
4,46.9579
5,139.239
6,42.8382
7,21.0467
8,245.538
9,3.61873
10,87.4886
11,23.1327
12,1.54167
13,202.555
14,81.8659
15,237.817
16,128.136
17,280.977
18,97.9089
19,268.499
20,10.4269
21,261.171
22,201.073
23,9.36735
24,175.272
25,200.912
26,153.431
27,42.2544
28,215.674
29,281.93
30,66.0988
31,41.6825
32,40.1579
33,281.13
34,49.3263
35,18.2948
36,57.791
37,108.891
38,109.356
39,147.776
40,0
41,3.27909
42,67.8445
43,52.9333
44,172.406
45,24.1362
46,151.615
47,5.26556
48,0.561111
49,10.2999
50,108.429
51,147.98
52,65.7335
53,36.3454
54,190.294
55,17.4901
56,203.698
57,57.1362
