index,value
0,52.344
1,40.1933
2,82.7891
3,71.2512
4,68.5965
5,186.622
6,48.9768
7,27.0903
8,273.794
9,7.15839
10,93.3588
11,22.0269
12,2.2825
13,243.093
14,104.258
15,237.584
16,140.881
17,324.077
18,115.657
19,337.08
20,12.0166
21,287.623
22,251.337
23,13.195
24,188.021
25,236.237
26,205.711
27,57.0716
28,212.678
29,310.495
30,77.6993
31,49.0804
32,54.6164
33,261.575
34,59.9399
35,26.789
36,69.4576
37,132.322
38,111.207
39,234.766
40,0
41,4.96077
42,89.9366
43,58.1419
44,181.138
45,31.8637
46,163
47,8.3329
48,5.18599
49,14.1167
50,142.927
51,152.672
52,82.8503
53,55.2747
54,206.071
55,17.2347
56,270.862
57,62.3566
