index,value
0,225.878
1,274.862
2,179.699
3,176.843
4,137.809
5,135.74
6,250.434
7,235.423
8,62.0105
9,44.1169
10,107.872
11,53.0384
12,82.0063
13,69.3222
14,129.472
15,51.8221
16,101.059
17,80.3302
18,100.841
19,110.617
20,0.0704639
21,143.066
22,117.729
23,152.174
24,0.0960872
25,98.484
26,12.8592
27,170.07
28,0
29,125.53
30,71.4658
31,122.341
32,123.923
33,99.5461
34,30.7289
35,129.945
36,129.488
37,53.6061
38,91.9296
39,36.588
40,47.6273
41,169.274
42,151.145
43,170.695
44,107.744
45,0
46,0.453533
47,46.8067
48,65.0689
49,134.129
50,111.069
51,52.5632
52,47.4777
53,14.3539
54,119.161
55,51.4301
56,161.229
57,36.5748
