index,value
0,204.01
1,257.562
2,160.448
3,158.858
4,119.885
5,132.052
6,236.446
7,223.188
8,82.5471
9,55.086
10,141.369
11,60.0816
12,82.4992
13,74.7259
14,157.548
15,55.0456
16,110.944
17,81.5089
18,101.833
19,152.55
20,0.255244
21,186.305
22,120.31
23,168.523
24,0.922908
25,125.122
26,18.0333
27,194.466
28,0
29,160.815
30,72.3119
31,158.887
32,125.745
33,130.063
34,36.9935
35,161.516
36,186.708
37,67.6192
38,103.392
39,51.1087
40,59.335
41,181.426
42,171.632
43,191.486
44,125.4
45,0
46,4.18271
47,66.7592
48,76.7058
49,173.626
50,158.881
51,52.6895
52,56.2094
53,15.8359
54,135.744
55,57.4734
56,172.682
57,35.4869
