index,value
0,77.3677
1,51.7338
2,52.2071
3,54.5099
4,125.34
5,63.2519
6,44.6887
7,39.9563
8,72.9445
9,121.72
10,11.8411
11,153.623
12,169.462
13,153.637
14,56.2898
15,174.567
16,231.792
17,117.984
18,78.2738
19,161.058
20,134.388
21,65.0761
22,162.373
23,63.6412
24,138.224
25,28.6489
26,127.491
27,277.531
28,285.741
29,82.3296
30,251.067
31,232.181
32,249.233
33,36.582
34,8.92435
35,25.9953
36,4.28106
37,37.5017
38,15.8338
39,69.4299
40,46.0836
41,254.258
42,180.675
43,165.916
44,88.9373
45,57.6482
46,269.826
47,39.5828
48,37.1002
49,204.492
50,131.804
51,270.348
52,179.209
53,0
54,155.238
55,0.0730174
56,139.977
57,38.6912
