index,value
0,59.7827
1,36.3317
2,46.0218
3,47.2143
4,94.2023
5,51.8808
6,30.8751
7,35.2479
8,66.0821
9,108.353
10,5.35887
11,144.309
12,173.061
13,133.271
14,31.9682
15,116.218
16,187.283
17,83.5192
18,60.1558
19,127.179
20,101.293
21,60.4832
22,141.774
23,58.5602
24,130.528
25,21.159
26,85.749
27,260.476
28,242.785
29,74.7144
30,261.001
31,226.195
32,215.513
33,25.4464
34,4.95761
35,24.421
36,2.13589
37,21.5219
38,8.50334
39,61.8821
40,36.2999
41,223.085
42,180.807
43,145.072
44,71.0658
45,45.3973
46,222.032
47,36.4255
48,31.4096
49,176.395
50,126.82
51,266.939
52,162.263
53,0
54,135.098
55,0
56,147.137
57,32.8418
