index,value
0,295.135
1,278.126
2,308.659
3,355.273
4,345.614
5,430.418
6,300.979
7,220.94
8,57.4071
9,101.103
10,18.4786
11,160.751
12,71.6974
13,127.825
14,29.5728
15,56.3943
16,0.04419
17,164.172
18,102.166
19,56.6228
20,62.08
21,77.6974
22,48.822
23,2.01376
24,84.4044
25,4.93468
26,60.7147
27,101.855
28,101.445
29,32.6634
30,189.897
31,91.8024
32,90.176
33,0
34,78.9376
35,41.2172
36,104.901
37,45.1149
38,47.4658
39,46.0995
40,129.031
41,152.656
42,54.1892
43,66.33
44,107.293
45,0.0732601
46,245.723
47,33.7817
48,88.3724
49,15.3091
50,19.4695
51,87.8377
52,124.38
53,3.37849
54,106.221
55,96.4243
56,14.4669
57,89.9625
