index,value
0,43.2636
1,13.5444
2,19.5594
3,69.3041
4,55.8698
5,51.3692
6,82.9325
7,30.9264
8,22.5033
9,20.91
10,190.651
11,0
12,81.5826
13,170.562
14,34.1392
15,218.181
16,145.395
17,86.3203
18,60.7704
19,162.927
20,220.355
21,15.5978
22,161.306
23,117.91
24,251.515
25,95.7974
26,0
27,88.0102
28,98.2186
29,320.343
30,116.594
31,74.3481
32,233.971
33,180.453
34,14.2571
35,41.9389
36,30.9984
37,47.9795
38,6.19419
39,3.14553
40,22.6684
41,0.368687
42,47.7248
43,45.2632
44,133.739
45,0.640064
46,48.4737
47,183.649
48,198.786
49,212.944
50,176.529
51,260.134
52,126.348
53,161.174
54,12.5206
55,183.673
56,214.551
57,75.4188
