index,value
0,328.895
1,474.411
2,296.679
3,339.102
4,331.256
5,496.962
6,361.041
7,388.904
8,40.6383
9,6.17388
10,2.55575
11,49.3564
12,46.1183
13,6.09487
14,71.1072
15,13.4723
16,77.4161
17,95.0936
18,264.068
19,171.802
20,46.8728
21,79.1072
22,95.0624
23,33.5506
24,34.3969
25,39.3698
26,132.246
27,76.0466
28,0
29,152.464
30,42.2105
31,43.6947
32,24.2318
33,8.28738
34,184.073
35,12.8845
36,74.5733
37,52.6202
38,94.7601
39,72.23
40,0.544444
41,32.4024
42,0
43,65.443
44,101.091
45,89.6194
46,70.763
47,68.1127
48,38.4572
49,54.384
50,1.275
51,23.0596
52,3.03261
53,76.8987
54,50.7819
55,16.3659
56,29.5624
57,288.099
