index,value
0,279.82
1,347.926
2,335.78
3,365.686
4,310.366
5,341.564
6,327.301
7,271.248
8,132.707
9,58.1388
10,150.772
11,119.407
12,96.5639
13,87.2573
14,0
15,38.2822
16,28.9171
17,43.392
18,47.3931
19,65.9053
20,76.1198
21,92.6689
22,24.4106
23,199.285
24,54.3428
25,183.668
26,87.821
27,25.4819
28,44.7782
29,82.7564
30,53.6489
31,0
32,75.8479
33,19.2128
34,85.1732
35,166.018
36,95.7242
37,120.997
38,95.1867
39,60.5974
40,29.829
41,28.677
42,71.3397
43,11.1683
44,92.9346
45,68.8952
46,227.389
47,21.1933
48,33.9032
49,7.2445
50,97.5754
51,3.95983
52,10.2535
53,0.1
54,94.193
55,43.4072
56,30.2353
57,52.0453
