index,value
0,187.946
1,128.599
2,178.002
3,214.774
4,236.865
5,283.89
6,191.527
7,128.851
8,42.7119
9,77.646
10,72.2754
11,28.1437
12,159.882
13,135.08
14,50.9251
15,82.9025
16,49.1433
17,67.6911
18,83.2642
19,113.351
20,144.209
21,4.85714
22,59.5762
23,100.868
24,20.7133
25,0.333333
26,106.575
27,5.33936
28,36.6041
29,128.411
30,37.4549
31,90.679
32,178.541
33,117.895
34,94.3829
35,0
36,72.9086
37,150.65
38,127.615
39,12.9599
40,92.9973
41,20.2547
42,68.6909
43,0
44,82.2172
45,162.189
46,9.57567
47,33.5191
48,15.8128
49,77.8401
50,64.4402
51,6.34995
52,75.0427
53,25.4535
54,142.691
55,0
56,32.8039
57,121.058
