index,value
0,39.3047
1,55.1958
2,62.1891
3,30.6903
4,49.2924
5,38.7693
6,97.5577
7,99.3745
8,136.824
9,129.505
10,31.383
11,185.961
12,87.3563
13,8.52006
14,23.3197
15,166.354
16,153.286
17,200.493
18,81.5933
19,153.13
20,22.5114
21,2.70885
22,5.93527
23,318.81
24,151.154
25,0
26,105.072
27,43.8476
28,176.034
29,145.79
30,181.138
31,4.6216
32,66.3734
33,0
34,196.594
35,31.0462
36,76.3284
37,198.082
38,69.9877
39,36.9555
40,54.2117
41,231.647
42,272.402
43,24.1445
44,37.9778
45,168.628
46,0.1275
47,111.294
48,89.5434
49,28.8972
50,5.5457
51,175.113
52,264.769
53,88.5764
54,51.2233
55,130.644
56,122.247
57,186.383
