index,value
0,61.1723
1,26.0632
2,45.5426
3,44.5412
4,82.599
5,67.3102
6,61.5901
7,71.8494
8,306.794
9,154.863
10,46.923
11,0.2
12,209.573
13,317.654
14,5.52569
15,125.072
16,19.4802
17,141.648
18,182.539
19,226.179
20,76.7678
21,173.854
22,39.562
23,200.563
24,140.67
25,134.717
26,2.97179
27,73.3964
28,50.9963
29,47.7958
30,187.004
31,19.7956
32,185.875
33,237.872
34,69.3752
35,96.0365
36,155.427
37,41.7414
38,17.8462
39,51.6878
40,43.3952
41,0
42,146.494
43,0.906737
44,54.8208
45,5.5591
46,16.6003
47,242.622
48,40.9804
49,41.2505
50,148.509
51,44.0439
52,44.6154
53,222.305
54,52.1134
55,240.736
56,91.2255
57,41.3878
