index,value
0,277.282
1,305.692
2,224.583
3,267.804
4,313.031
5,301.49
6,232.347
7,240.76
8,75.1409
9,39.3935
10,87.8266
11,82.8948
12,14.5878
13,118.965
14,47.8116
15,50.4999
16,59.9353
17,37.3307
18,141.518
19,61.657
20,0
21,57.0326
22,145.482
23,94.8032
24,93.3434
25,17.6463
26,118.713
27,35.7656
28,4.18628
29,72.6927
30,119.1
31,46.6259
32,167.337
33,99.1632
34,125.506
35,0
36,89.9826
37,10.0877
38,143.314
39,114.443
40,117.197
41,70.6974
42,75.3533
43,121.58
44,161.5
45,176.895
46,113.971
47,19.5775
48,103.853
49,151.708
50,147.796
51,9.51369
52,109.914
53,76.3513
54,0
55,139.439
56,42.4458
57,64.5722
