index,value
0,293.259
1,292.714
2,319.743
3,293.016
4,251.459
5,435.6
6,328.704
7,257.657
8,46.4932
9,0
10,0
11,143.57
12,17.8117
13,35.1392
14,94.2587
15,43.0531
16,0
17,54.0466
18,87.6617
19,67.2188
20,60.3919
21,94.7977
22,65.2057
23,24.1206
24,29.4221
25,94.8142
26,96.3366
27,162.219
28,107.127
29,80.1819
30,65.2115
31,0
32,222.183
33,107.682
34,79.6812
35,6.05593
36,113.211
37,3.16667
38,46.0449
39,0
40,69.5946
41,67.5525
42,74.2722
43,137.793
44,48.2536
45,78.5951
46,22.2067
47,47.9738
48,91.0592
49,52.132
50,99.6257
51,1.66667
52,11.9585
53,52.8026
54,38.6764
55,85.952
56,23.294
57,0
