index,value
0,22.2441
1,29.9143
2,83.7718
3,67.4797
4,61.891
5,40.506
6,1.55217
7,37.5701
8,41.6603
9,233.825
10,350.81
11,235.364
12,131.686
13,140.78
14,0.736815
15,163.363
16,242.663
17,104.465
18,2.48592
19,153.838
20,226.632
21,10.594
22,9.83007
23,40.5238
24,43.0772
25,288.779
26,156.324
27,49.1774
28,32.9543
29,134.351
30,10.497
31,38.7424
32,134.192
33,144.981
34,191.804
35,182.8
36,58.9315
37,124.739
38,258.943
39,23.0747
40,0
41,226.57
42,227.262
43,56.152
44,248.336
45,156.382
46,142.968
47,256.793
48,93.6534
49,8.59504
50,126.914
51,136.459
52,35.3411
53,0.735843
54,51.2964
55,142.01
56,214.171
57,310.197
