index,value
0,263.35
1,341.388
2,233.242
3,333.03
4,233.029
5,288.02
6,365.16
7,307.392
8,0
9,51.4536
10,107.882
11,215.01
12,114.573
13,105.001
14,61.5772
15,26.7388
16,49.223
17,6.12554
18,76.1921
19,69.909
20,0
21,107.759
22,1.5
23,49.3253
24,127.568
25,85.0751
26,85.8278
27,1.13946
28,96.0084
29,123.754
30,80.2195
31,2.9494
32,9.29131
33,91.4591
34,47.9094
35,146.343
36,8.4512
37,0.5
38,38.6151
39,51.3361
40,105.165
41,60.7142
42,4.10593
43,1.23126
44,190.559
45,0
46,108.816
47,80.216
48,72.2476
49,31.8445
50,62.159
51,45.8183
52,55.7672
53,79.0541
54,104.19
55,87.0877
56,0
57,72.2395
