index,value
0,280.475
1,242.951
2,284.237
3,297.643
4,380.605
5,389.414
6,288.226
7,257.514
8,0.00356506
9,75.692
10,90.0735
11,40.7949
12,83.6858
13,130.863
14,58.604
15,101.369
16,57.161
17,6.14715
18,149.968
19,0
20,233.083
21,87.4175
22,16.699
23,7.5474
24,159.471
25,98.0258
26,107.213
27,135.347
28,81.5686
29,14.0019
30,31.9126
31,56.6952
32,10.0233
33,58.0277
34,61.3873
35,65.6363
36,33.8074
37,32.8455
38,74.1055
39,64.3153
40,81.7197
41,106.473
42,0
43,42.6379
44,14.6587
45,95.3487
46,94.27
47,13.846
48,27.5126
49,0
50,178.897
51,49.4184
52,110.076
53,48.0479
54,73.8404
55,54.5055
56,59.9821
57,193.794
