index,value
0,186.338
1,242.023
2,169.897
3,264.677
4,264.761
5,431.174
6,294.798
7,320.619
8,0
9,226.335
10,59.6129
11,212.689
12,226.083
13,95.6904
14,22.71
15,47.1606
16,128.828
17,176.609
18,191.437
19,98.6285
20,68.9461
21,27.6734
22,121.506
23,73.5292
24,19.0432
25,93.5156
26,54.1053
27,92.1319
28,3.52634
29,62.6212
30,27.0656
31,169.313
32,49.3756
33,0.0222222
34,135.944
35,1.05635
36,84.3168
37,78.1274
38,49.8046
39,22.8786
40,20.4005
41,35.9513
42,104.514
43,0.182289
44,54.0197
45,91.6208
46,272.536
47,213.877
48,105.677
49,98.4783
50,133.896
51,89.1133
52,120.675
53,101.767
54,22.3568
55,79.4222
56,71.7541
57,173.853
