index,value
0,180.392
1,121.779
2,247.446
3,245.226
4,282.814
5,241.128
6,238.472
7,179.638
8,35.02
9,83.3579
10,0.347279
11,80.6569
12,100.069
13,50.3741
14,144.879
15,18.5842
16,136.094
17,135.936
18,2.73095
19,107.768
20,93.4168
21,134.13
22,23.8301
23,133.898
24,115.328
25,96.2455
26,28.6122
27,80.4087
28,0
29,115.955
30,133.183
31,0.0212766
32,13.3595
33,163.098
34,118.606
35,98.5786
36,85.4103
37,50.6321
38,101.281
39,31.6172
40,53.6714
41,70.6264
42,148.358
43,136.392
44,35.7466
45,57.6082
46,172.39
47,146.042
48,163.744
49,6.15545
50,95.0781
51,103.608
52,74.5597
53,80.6396
54,8.72502
55,28.338
56,64.1614
57,0
