index,value
0,180.87
1,147.9
2,225.888
3,450.566
4,362.458
5,379.202
6,245.239
7,260.177
8,61.1348
9,69.8615
10,54.093
11,24.3996
12,80.9114
13,97.1117
14,63.4523
15,93.1891
16,46.7026
17,81.3066
18,126.776
19,177.917
20,16.8513
21,87.5181
22,41.6597
23,44.4239
24,83.9005
25,123.541
26,110.457
27,120.591
28,50.4213
29,80.1414
30,87.9984
31,70.9923
32,81.1684
33,3.58894
34,65.8978
35,269.362
36,76.5566
37,92.0647
38,119.677
39,25.7347
40,129.728
41,16.4002
42,1.15573
43,160.281
44,246.917
45,1.90771
46,45.5287
47,12.5594
48,262.209
49,137.65
50,102.392
51,256.007
52,97.525
53,66.9906
54,46.6146
55,114.392
56,58.5481
57,44.8621
