index,value
0,13.3999
1,68.1602
2,39.0127
3,85.793
4,80.7608
5,45.128
6,36.1429
7,59.474
8,8.59153
9,0
10,250.525
11,178.815
12,94.7247
13,0.441914
14,112.664
15,281.944
16,78.5823
17,120.63
18,100.343
19,175.356
20,170.876
21,0.166667
22,159.51
23,33.9264
24,12.0868
25,240.915
26,0
27,29.6154
28,138.159
29,0
30,55.4753
31,0
32,49.6893
33,75.3654
34,46.9996
35,217.998
36,128.25
37,118.015
38,135.064
39,39.7774
40,41.3815
41,0.152309
42,43.9707
43,179.834
44,242.752
45,130.223
46,181.883
47,323.815
48,15.5064
49,12.2401
50,274.704
51,197.251
52,28.7658
53,136.61
54,81.8629
55,3.39349
56,180.91
57,87.5992
