index,value
0,65.6346
1,80.0222
2,53.9829
3,30.1267
4,79.0316
5,41.3888
6,47.5989
7,47.171
8,12.1574
9,17.9954
10,37.5038
11,171.747
12,122.416
13,88.4306
14,50.5689
15,21.0958
16,41.7134
17,213.167
18,0
19,115.499
20,55.7631
21,96.9367
22,314.09
23,103.149
24,0
25,53.0175
26,174.203
27,220.692
28,208.284
29,52.389
30,177.518
31,132.484
32,16.9949
33,122.033
34,28.7581
35,170.487
36,47.853
37,6.5162
38,96.007
39,63.5863
40,159.404
41,254.345
42,147.844
43,118.808
44,22.1761
45,98.249
46,220.263
47,113.94
48,11.9806
49,132.1
50,62.8961
51,214.68
52,11.7068
53,314.539
54,123.332
55,74.7173
56,49.1856
57,62.3106
