index,value
0,36.6394
1,32.3088
2,68.0313
3,30.2252
4,49.4662
5,12.0469
6,27.7273
7,25.2172
8,109.784
9,148.073
10,142.448
11,147.174
12,81.0426
13,9.56219
14,172.191
15,286.269
16,130.594
17,27.8217
18,0
19,173.479
20,66.6288
21,72.6589
22,39.0218
23,106.18
24,1.82803
25,65.0745
26,0
27,159.841
28,147.995
29,53.908
30,189.422
31,207.286
32,10.8172
33,29.4707
34,401.284
35,182.705
36,153.445
37,130.816
38,102.444
39,223.222
40,33.0603
41,0.869883
42,3.06343
43,30.0039
44,58.7428
45,0.206393
46,290.704
47,122.743
48,171.424
49,27.4101
50,276.346
51,66.1048
52,114.297
53,1.66971
54,110.919
55,174.495
56,55.8052
57,150.432
