index,value
0,296.259
1,209.374
2,214.533
3,365.463
4,282.99
5,370.041
6,333.224
7,327.335
8,43.7308
9,70.7921
10,74.3559
11,123.063
12,96.2926
13,0.614276
14,37.1759
15,36.2811
16,71.5879
17,70.5085
18,0
19,0.103341
20,107.072
21,35.5265
22,104.997
23,44.3188
24,65.2858
25,121.011
26,65.0204
27,3.29167
28,94.7104
29,19.0908
30,80.0593
31,61.7952
32,4.98676
33,26.0648
34,36.3007
35,27.8624
36,1.02424
37,54.7187
38,27.7533
39,88.0116
40,24.4388
41,55.7455
42,65.7578
43,67.7028
44,94.6546
45,3.16667
46,51.255
47,73.7926
48,68.7287
49,0
50,5.26696
51,57.4346
52,117.536
53,118.323
54,47.2422
55,60.0415
56,66.6833
57,243.556
