index,value
0,61.763
1,57.9472
2,62.6238
3,68.9987
4,48.3198
5,62.3706
6,38.6266
7,49.3879
8,76.999
9,35.0399
10,316.344
11,46.943
12,123.043
13,106.412
14,99.4224
15,16.5606
16,3.70693
17,34.9922
18,92.2393
19,127.593
20,99.4507
21,129.926
22,45.547
23,121.633
24,78.2797
25,2.44659
26,63.8671
27,252.287
28,143.931
29,195.776
30,6.03077
31,55.032
32,84.6217
33,272.335
34,73.1612
35,173.554
36,66.9859
37,4.97742
38,162.535
39,159.485
40,146.925
41,230.058
42,108.807
43,3.65974
44,175.174
45,0
46,152.409
47,41.2687
48,295.187
49,191.47
50,157.244
51,0
52,267.553
53,64.5077
54,12.4723
55,41.9438
56,216.739
57,59.3812
