vertex1,x,y
663,430482.8976298146,4584712.851359083
664,430651.0444071079,4584713.384407529
665,430783.4248638134,4584575.851522716
666,430713.8465766359,4584461.424355071
667,430902.1422664516,4584453.962253682
668,431089.0365005058,4584077.913629031
669,431458.5181782137,4583879.351302408
670,431368.79532206175,4583790.245701787
671,430404.9426925091,4584598.610435815
672,430683.7496808494,4584535.552365321
673,430808.62968292856,4584361.924110557
674,430623.7622138439,4584371.48749791
675,430898.899097404,4584272.682920259
676,431275.8928777996,4583699.306070441
677,431659.1509567068,4583491.3145716395
678,431452.95903822227,4583496.066396039
679,430307.3270193861,4582753.392054285
680,430400.4384964933,4582658.200016418
681,430312.1516044077,4582942.005918527
682,431163.07753020775,4581877.2104514865
683,431511.8474986156,4581521.390522253
684,431437.2301574497,4581599.038745837
685,429541.7006183965,4583684.309469189
686,429759.4879166721,4583320.018015243
687,429423.60989416146,4583941.787409469
688,429501.01141295186,4584213.1379311625
689,429452.53156129306,4584432.59237191
690,429546.9787296157,4584371.993259982
691,429695.0916130342,4584305.442840672
692,428714.29186966503,4585061.93427606
693,428554.0417218592,4585161.56970884
694,428523.1778286865,4585044.279830386
695,428975.67674121045,4586125.487418183
696,429066.150151925,4586195.51098912
697,428920.8027742113,4586052.882270786
698,429144.3683200559,4586068.873451613
699,429363.61922841,4586276.261787574
700,429380.8056035163,4586129.989347751
701,429595.2596807069,4586595.833739556
702,429530.3292054144,4586392.4249143265
703,429608.54620696564,4586198.477089792
704,430093.24439503584,4587557.675059987
705,429983.1544347415,4587647.397313843
706,430055.6132995564,4587486.091573987
707,430016.96959247795,4587414.41814639
708,430141.258844645,4587418.901348936
709,429980.1344200277,4587344.070869156
710,430111.3110878294,4587301.701637625
711,429942.3639225096,4587272.122898672
712,429834.33734756993,4587457.679411684
713,430079.1981911912,4587130.515799249
714,429876.2386123457,4587208.038875357
715,429796.34263573244,4587273.194484828
716,431328.59963765915,4586319.266434014
717,431488.0903864667,4586275.558084667
718,434034.1304758798,4585618.786921856
719,434215.34663561627,4585791.190203088
720,434133.70405017195,4585523.661512949
721,434294.5958854064,4585683.9780055415
722,434229.38914495154,4585428.92816991
723,434390.662146652,4585589.8206548635
724,434490.479557136,4585487.847629079
725,434499.798640915,4585692.426754398
726,434566.27014278766,4585562.129431748
727,435397.48438507743,4586401.50842099
728,435708.6980594436,4586202.344648543
729,435334.6883861835,4586278.509608546
730,435031.0669330953,4586511.858978274
731,434966.9950754947,4586380.777730082
732,434824.5924202442,4586510.148695244
733,435182.9866811228,4586235.4025587635
734,435411.6582787471,4586080.115638471
735,435631.9645308491,4586081.351556289
736,435576.06518453895,4585998.689253703
737,435037.8928887691,4586334.38618845
738,434629.683604651,4587017.482629739
739,434706.75554867496,4586893.320512466
740,434468.30086987745,4587063.0824651
741,428793.26302524103,4580484.635986845
742,428874.30761925806,4580265.779484579
743,428860.51842902304,4580416.048113195
744,429005.8582756466,4580349.992981958
745,428396.135225461,4580159.257892284
746,428345.30863817484,4580056.001270905
747,428239.3589295156,4580002.624944917
748,428305.34927490354,4579959.248074885
749,428008.7809081183,4579684.749486154
750,427945.05348350387,4580227.657498233
751,428017.81866573927,4580781.324969522
752,428011.8042633234,4580712.514594663
753,428078.1848035784,4580596.110759237
754,426910.73676361016,4580916.936505967
755,427099.23898220755,4580669.795790144
756,426986.37388193695,4580804.316730949
757,427244.96971103497,4580428.8852675585
758,427161.4660017665,4580377.173575173
759,427280.97352787177,4580368.690203322
760,427329.45881232736,4580293.686558683
761,427305.5243489373,4580698.434757431
762,427350.41220469744,4580564.693785735
763,426926.4471539984,4580594.270193624
764,426830.5378560846,4580640.548915672
765,427001.7888197713,4580638.639043231
766,425334.8505006243,4580520.988730467
767,425026.14868699166,4580656.356749196
768,425118.42235116946,4580348.931413102
769,424582.3828415406,4580475.91698414
770,424468.3237779437,4580488.152857033
771,424660.36477963993,4580518.457907849
772,424516.7833665161,4580160.921414191
773,424348.4142427769,4580473.280897415
