index,value
0,55.8722
1,95.6967
2,72.4901
3,83.2249
4,45.0614
5,111.98
6,95.431
7,67.5936
8,66.8664
9,76.3499
10,28.1846
11,36.015
12,272.345
13,188.399
14,58.4816
15,226.071
16,80.4305
17,46.7647
18,4.60195
19,157.168
20,59.0671
21,22.1247
22,200.646
23,38.0958
24,396.528
25,212.859
26,190.893
27,225.291
28,159.282
29,106.48
30,200.916
31,225.081
32,18.9573
33,5.1657
34,6.21346
35,62.1676
36,104.961
37,149.321
38,20.4362
39,18.9307
40,122.107
41,296.397
42,110.096
43,82.4804
44,16.2381
45,108.424
46,230.764
47,176.414
48,0
49,126.909
50,0.0521645
51,244.96
52,14.2488
53,62.4202
54,193.34
55,229.522
56,136.198
57,77.2912
