index,value
0,351.064
1,334.665
2,254.435
3,268.457
4,244.755
5,284.413
6,301.241
7,388.338
8,199.293
9,33.4948
10,11.3706
11,9.13408
12,109.49
13,57.1225
14,87.4537
15,11.4145
16,106.69
17,77.242
18,129.613
19,0.722496
20,68.2658
21,79.6411
22,109.219
23,16.2715
24,134.981
25,4.77984
26,22.3923
27,54.3345
28,89.7607
29,109.915
30,0.847436
31,178.724
32,30.292
33,153.781
34,209.921
35,23.4954
36,25.0608
37,139.651
38,3.55678
39,84.3551
40,116.705
41,114.068
42,80.9185
43,49.3864
44,80.4627
45,26.2404
46,199.788
47,77.6215
48,75.7455
49,161.992
50,49.8655
51,187.342
52,90.0175
53,1.16164
54,115.067
55,72.4348
56,19.4662
57,84.9424
