index,value
0,251.69
1,312.744
2,307.061
3,252.287
4,234.726
5,201.979
6,249.893
7,183.856
8,144.718
9,61.8142
10,115.615
11,85.9233
12,103.198
13,89.6789
14,164.794
15,101.39
16,72.7686
17,88.3712
18,170.362
19,120.258
20,114.212
21,143.81
22,126.756
23,179.023
24,5.58874
25,69.407
26,70.7717
27,27.0038
28,169.438
29,132.676
30,37.6259
31,152.513
32,111.341
33,189.985
34,77.8619
35,26.7465
36,16.5726
37,6.86664
38,0.0222222
39,34.3447
40,92.7516
41,11.0981
42,27.6459
43,142.377
44,142.416
45,75.6275
46,125.851
47,107.217
48,3.08974
49,130.713
50,57.2232
51,175.742
52,34.3954
53,51.8868
54,106.48
55,42.819
56,4.33796
57,71.1725
