index,value
0,170.254
1,115.164
2,133.113
3,232.686
4,293.386
5,258.298
6,270.706
7,247.661
8,37.6854
9,158.019
10,110.241
11,95.4556
12,245.754
13,6.23947
14,164.338
15,53.038
16,82.0058
17,40.6321
18,117.773
19,131.017
20,186.621
21,96.9278
22,116.599
23,0.0180684
24,155.103
25,53.6993
26,6.76744
27,152.524
28,179.196
29,31.9804
30,209.827
31,178.47
32,114.731
33,45.9264
34,170.229
35,153.062
36,125.339
37,5.75719
38,32.8527
39,110.202
40,160.558
41,32.9579
42,26.5706
43,9.2357
44,38.7005
45,115.414
46,73.1703
47,148.325
48,83.7005
49,100.007
50,140.866
51,7.2446
52,166.944
53,106.405
54,92.4658
55,8.26037
56,148.658
57,7.71914
