index,value
0,337.19
1,282.988
2,245.107
3,211.164
4,197.691
5,270.276
6,274.917
7,362.526
8,50.1507
9,123.959
10,31.4094
11,55.6538
12,56.1504
13,82.3123
14,46.0582
15,85.5217
16,93.9458
17,109.76
18,0.00983607
19,66.6698
20,130.098
21,171.845
22,40.2293
23,154.756
24,179.879
25,21.4547
26,0.281206
27,0
28,5.64787
29,111.354
30,21.5871
31,195.091
32,98.7107
33,73.039
34,46.3197
35,42.543
36,141.2
37,5.60142
38,0.809231
39,150.667
40,76.137
41,10.8684
42,77.8744
43,146.74
44,35.1846
45,0
46,0
47,0.372429
48,108.853
49,51.8764
50,27.5949
51,119.83
52,86.7175
53,107.959
54,116.547
55,115.829
56,146.567
57,145.214
