index,value
0,323.101
1,253.99
2,227.402
3,209.439
4,186.272
5,249.37
6,271.76
7,353.654
8,63.7947
9,131.425
10,48.3696
11,59.881
12,55.9341
13,87.9615
14,48.3672
15,94.7214
16,109.562
17,119.294
18,0.825021
19,89.4526
20,164.216
21,189.603
22,41.8789
23,194.131
24,215.631
25,22.9091
26,0.814912
27,0.215537
28,6.15272
29,127.992
30,34.0622
31,221.258
32,130.005
33,97.1069
34,57.3952
35,49.2964
36,175.204
37,12.8604
38,0.533413
39,203.82
40,77.7509
41,10.9567
42,100.146
43,182.51
44,38.0849
45,0.409076
46,0
47,0.775476
48,115.049
49,75.2902
50,31.6009
51,177.164
52,95.0514
53,140.613
54,154.428
55,140.615
56,168.479
57,170.941
