index,value
0,307.689
1,333.058
2,241.664
3,205.272
4,225.241
5,253.071
6,299.475
7,314.812
8,73.6359
9,17.5912
10,5.12999
11,72.8362
12,71.8685
13,55.6339
14,76.373
15,85.2511
16,20.2824
17,5.20797
18,21.9661
19,105.822
20,145.691
21,17.7518
22,27.9476
23,174.328
24,67.3562
25,63.3475
26,0
27,46.9907
28,101.409
29,47.8841
30,142.279
31,129.552
32,101.396
33,157.924
34,55.4913
35,69.0135
36,15.2316
37,0
38,37.7898
39,10.5643
40,105.468
41,126.696
42,46.5859
43,80.377
44,38.6853
45,83.4967
46,113.447
47,114.038
48,97.0358
49,53.1047
50,0.311264
51,185.549
52,131.625
53,69.8032
54,32.9543
55,39.4724
56,149.08
57,101.608
