index,value
0,397.203
1,527.353
2,347.509
3,361.794
4,169.525
5,242.802
6,231.242
7,422.108
8,53.97
9,53.1105
10,23.9655
11,51.782
12,14.5149
13,50.7113
14,127.298
15,160.13
16,76.6909
17,53.7719
18,0
19,12.8369
20,146.776
21,16.3845
22,63.3587
23,35.6935
24,0
25,31.9703
26,24.4199
27,63.1601
28,113.281
29,86.4492
30,99.4797
31,106.968
32,61.3447
33,96.9718
34,0
35,159.451
36,66.0596
37,142.267
38,11.8981
39,53.0301
40,13.7462
41,41.954
42,215.044
43,183.016
44,44.8538
45,94.9134
46,57.0722
47,27.3311
48,40.6449
49,53.807
50,57.733
51,3.05063
52,33.9394
53,117.427
54,2.13403
55,69.6818
56,48.5685
57,7.18726
