index,value
0,207.331
1,159.963
2,234.824
3,205.411
4,172.459
5,214.777
6,291.951
7,207.389
8,127.33
9,122.681
10,81.3421
11,44.2203
12,48.1492
13,92.8862
14,127.926
15,94.3007
16,150.652
17,51.7809
18,130.949
19,180.372
20,13.3071
21,118.902
22,19.331
23,186.517
24,126.489
25,94.2013
26,121.868
27,139.379
28,2.17118
29,118.765
30,219.179
31,147.504
32,170.861
33,21.6141
34,41.4929
35,6.04341
36,0.000856898
37,78.1293
38,126.833
39,134.699
40,154.855
41,77.7903
42,112.63
43,115.123
44,18.0857
45,110.078
46,0
47,75.5914
48,51.0933
49,85.2531
50,134.871
51,92.6104
52,76.3996
53,26.7947
54,37.7232
55,55.0314
56,174.444
57,0.136823
