index,value
0,269.802
1,305.819
2,258.517
3,267.964
4,187.622
5,270.956
6,199.741
7,241.027
8,201.61
9,46.5331
10,109.494
11,53.2123
12,77.718
13,97.1093
14,56.6495
15,38.2626
16,20.4942
17,41.1136
18,116.616
19,26.3633
20,0
21,7.26802
22,64.7226
23,95.1478
24,121.609
25,10.0719
26,123.857
27,128.652
28,37.4652
29,96.6739
30,91.2429
31,71.4224
32,12.5747
33,114.773
34,70.0871
35,34.4921
36,103.05
37,114.719
38,127.975
39,74.8838
40,3.31768
41,7.80658
42,53.5929
43,87.931
44,61.2458
45,103.783
46,156.928
47,115.475
48,61.4091
49,4.67432
50,110.25
51,105.509
52,79.2285
53,83.7426
54,37.1605
55,106.148
56,145.349
57,23.0394
