index,value
0,141.36
1,210.117
2,282.804
3,364.472
4,310.215
5,391.655
6,167.402
7,143.803
8,31.94
9,22.195
10,29.2323
11,36.1216
12,50.3272
13,4.40309
14,113.929
15,222.955
16,68.6969
17,255.055
18,292.624
19,99.1783
20,104.305
21,122.026
22,28.7879
23,26.265
24,56.9074
25,85.7339
26,48.0465
27,73.356
28,72.4255
29,109.483
30,56.7674
31,92.6091
32,16.6941
33,16.9254
34,120.826
35,239.592
36,100.786
37,99.0657
38,92.7673
39,59.7463
40,173.772
41,92.0443
42,115.823
43,0
44,52.5304
45,87.943
46,15.6354
47,88.2955
48,0
49,45.9482
50,105.833
51,106.091
52,32.4262
53,123.537
54,88.0342
55,149.376
56,39.6917
57,9.20571
