index,value
0,94.3369
1,84.5157
2,33.6217
3,54.6644
4,95.8212
5,61.2897
6,64.1189
7,118.247
8,5.61222
9,167.913
10,41.4683
11,0.0372019
12,169.252
13,211.626
14,142.51
15,184.28
16,295.419
17,24.015
18,34.0567
19,140.304
20,152.738
21,48.7713
22,157.07
23,201.233
24,170.765
25,60.081
26,200.194
27,29.2441
28,18.0248
29,42.0295
30,136.612
31,136.19
32,67.0076
33,207.663
34,114.389
35,38.5856
36,175.136
37,5.16989
38,161.363
39,207.48
40,173.835
41,119.188
42,217.124
43,102.382
44,25.4761
45,43.4084
46,148.981
47,228.922
48,21.4098
49,217.059
50,32.2424
51,136.027
52,4.41952
53,10.2441
54,3.36909
55,177.045
56,0.0164758
57,221.771
