index,value
0,363.568
1,354.513
2,302.797
3,288.733
4,227.157
5,204.619
6,259.289
7,315.974
8,0
9,100.788
10,147.079
11,6.65166
12,73.2741
13,60.3588
14,91.1082
15,46.4643
16,102.19
17,12.2518
18,104.908
19,89.7355
20,49.1359
21,54.1753
22,90.6365
23,151.046
24,16.4075
25,61.6643
26,71.495
27,162.248
28,132.045
29,73.0695
30,40.5106
31,126.383
32,81.1452
33,4.48683
34,64.04
35,44.8834
36,4.26342
37,33.5116
38,66.0349
39,19.0637
40,56.5649
41,114.175
42,76.119
43,10.4117
44,145.636
45,39.4542
46,128.989
47,2.2762
48,26.7176
49,133.167
50,16.4645
51,58.2412
52,57.5073
53,147.787
54,24.8388
55,65.0509
56,72.6884
57,53.479
