index,value
0,176.206
1,253.291
2,246.305
3,236.406
4,320.223
5,328.591
6,246.928
7,239.821
8,25.55
9,0.60918
10,29.1137
11,91.4985
12,79.0826
13,108.818
14,8.89368
15,85.6803
16,26.5231
17,63.09
18,161.719
19,30.107
20,63.5252
21,118.418
22,67.8428
23,0.110622
24,68.722
25,132.087
26,139.635
27,235.672
28,97.7981
29,110.87
30,4.44264
31,74.6389
32,114.985
33,62.2587
34,62.9545
35,37.2199
36,129.128
37,155.094
38,17.9984
39,147.541
40,13.9393
41,36.6886
42,125.571
43,0.195169
44,61.3578
45,97.6458
46,126.183
47,52.3523
48,42.9024
49,66.6178
50,39.1998
51,164.439
52,164.815
53,178.815
54,187.828
55,124.031
56,0.315556
57,122.026
