index,value
0,242.41
1,402.02
2,271.869
3,270.149
4,236.588
5,208.132
6,195.424
7,265.378
8,0
9,76.2759
10,55.0928
11,70.7335
12,74.6517
13,74.0419
14,71.6432
15,101.544
16,112.751
17,140.256
18,71.0002
19,57.6369
20,92.5481
21,17.9673
22,15.2845
23,196.485
24,2.54473
25,89.0416
26,7.48917
27,126.401
28,73.4859
29,164.269
30,17.2931
31,22.7323
32,68.6127
33,87.9184
34,115.436
35,59.382
36,85.7359
37,10.6954
38,2.12
39,12.7097
40,20.641
41,103.649
42,11.71
43,6.90853
44,53.9478
45,80.833
46,5.62364
47,119.357
48,28.4872
49,99.9478
50,39.8859
51,0.016129
52,81.0858
53,42.9079
54,63.5627
55,36.0095
56,49.8669
57,43.4446
