index,value
0,234.88
1,401.84
2,263.557
3,243.471
4,226.972
5,189.741
6,174.709
7,248.023
8,0
9,115.29
10,81.4335
11,85.385
12,104.886
13,85.276
14,86.6215
15,123.111
16,148.452
17,203.551
18,83.0775
19,74.5031
20,106.235
21,22.0023
22,17.6481
23,212.115
24,7.78146
25,110.251
26,13.3009
27,158.303
28,83.6018
29,196.731
30,32.4162
31,26.8246
32,70.7041
33,109.767
34,139.865
35,69.9376
36,102.29
37,12.1523
38,5.41758
39,12.7278
40,35.7546
41,141.558
42,14.5162
43,19.2779
44,72.4293
45,78.9189
46,8.7037
47,115.644
48,26.4588
49,123.299
50,46.1099
51,1.92012
52,87.9144
53,49.5237
54,78.38
55,45.1635
56,62.0232
57,76.3669
