index,value
0,28.6615
1,46.1037
2,98.6352
3,165.552
4,48.6197
5,24.2786
6,30.4789
7,42.0463
8,5.25606
9,15.089
10,0.169392
11,183.486
12,361.629
13,88.994
14,235.938
15,40.3057
16,0.046091
17,98.9474
18,0
19,16.1704
20,138.626
21,89.9888
22,6.48901
23,176.282
24,137.027
25,87.8983
26,208.442
27,133.951
28,138.696
29,110.011
30,83.0202
31,206.804
32,17.6418
33,51.3833
34,97.6423
35,166.887
36,242.205
37,8.86465
38,30.8517
39,304.843
40,12.9686
41,67.6578
42,99.5867
43,99.3239
44,65.6534
45,9.26406
46,289.719
47,185.611
48,162.426
49,130.755
50,59.6871
51,162.761
52,47.2952
53,179.284
54,284.172
55,3.53408
56,9.51237
57,34.0184
