index,value
0,337.254
1,380.274
2,283.781
3,243.044
4,278.418
5,336.098
6,406.043
7,471.395
8,53.0945
9,66.1569
10,47.2306
11,79.3262
12,40.0557
13,75.3905
14,95.9312
15,28.105
16,17.6929
17,259.951
18,108.378
19,28.4274
20,72.9695
21,104.168
22,23.5564
23,36.7384
24,130.455
25,126.123
26,21.8753
27,195.635
28,28.3288
29,0
30,43.2774
31,253.092
32,171.604
33,54.2769
34,59.7547
35,4.92445
36,46.8025
37,50.3462
38,36.9681
39,75.3229
40,67.2071
41,143.456
42,63.6834
43,57.3768
44,44.2496
45,21.6881
46,0.866
47,85.6071
48,53.2328
49,0.0218749
50,28.389
51,0.369238
52,69.4095
53,88.0084
54,89.3308
55,85.6706
56,43.3384
57,64.8068
