index,value
0,434.993
1,423.848
2,374.012
3,379.595
4,258.719
5,181.145
6,181.779
7,311.8
8,117.715
9,38.0834
10,136.38
11,142.426
12,39.4724
13,1.34286
14,20.54
15,9.4192
16,18.0941
17,26.6183
18,122.254
19,125.751
20,92.3245
21,77.5732
22,90.8659
23,71.102
24,75.8929
25,36.0391
26,0
27,25.2241
28,30.3385
29,2.25117
30,0
31,32.7685
32,91.8935
33,96.9841
34,110.181
35,7.94267
36,75.146
37,33.0095
38,65.7956
39,0
40,68.4025
41,9.58194
42,106.408
43,100.805
44,57.8889
45,68.9559
46,43.0936
47,56.4339
48,32.3989
49,0
50,37.0148
51,73.5654
52,98.9475
53,62.8562
54,107.035
55,0
56,21.3013
57,15.0664
