index,value
0,430.547
1,393.014
2,335.682
3,364.786
4,253.981
5,163.527
6,172.42
7,302.404
8,150.103
9,83.9341
10,139.264
11,135.722
12,49.3564
13,5.32582
14,26.9623
15,20.6249
16,26.5866
17,35.3395
18,154.341
19,188.433
20,82.9891
21,101.344
22,103.883
23,117.229
24,100.382
25,69.7107
26,0
27,46.1914
28,41.9166
29,12.0424
30,3.3373
31,54.2292
32,94.0026
33,105.6
34,131.973
35,14.3419
36,92.6189
37,36.3249
38,75.8501
39,0.373804
40,87.7655
41,11.9596
42,109.915
43,134.653
44,71.7305
45,79.5147
46,46.8248
47,68.9938
48,38.1413
49,0.62236
50,49.7012
51,139.942
52,122.541
53,117.196
54,148.527
55,0
56,27.192
57,28.2149
