index,value
0,185.283
1,195.966
2,215.141
3,281.206
4,264.678
5,259.875
6,227.59
7,191.195
8,23.3311
9,70.3156
10,6.48837
11,93.9833
12,95.3739
13,82.3167
14,110.953
15,53.3495
16,76.7902
17,32.7579
18,11.7916
19,67.4037
20,92.9724
21,8.48762
22,179.531
23,32.5
24,106.04
25,88.2367
26,97.2349
27,80.6423
28,78.1628
29,91.6188
30,105.059
31,3.45082
32,116.415
33,79.3159
34,19.2629
35,13.9417
36,107.985
37,0
38,0
39,85.9048
40,90.651
41,36.9787
42,74.9585
43,115.897
44,1.6
45,64.9651
46,16.3239
47,102.477
48,80.2329
49,103.741
50,76.9505
51,10.0165
52,0.5
53,23.6423
54,6.31574
55,68.6999
56,0
57,29.7005
