index,value
0,295.528
1,332.795
2,333.173
3,319.664
4,243.144
5,305.528
6,234.387
7,195.051
8,15.0682
9,233.2
10,35.618
11,154.692
12,31.863
13,2.98606
14,46.967
15,85.141
16,9.748
17,0.320221
18,112.595
19,1.53378
20,9.61497
21,91.1332
22,51.8696
23,48.4037
24,53.2889
25,68.847
26,123.604
27,89.3807
28,81.066
29,148.782
30,13.9935
31,8.51169
32,33.1972
33,54.541
34,30.4432
35,109.089
36,93.2334
37,45.32
38,13.063
39,76.3823
40,25.3911
41,4.26468
42,64.7213
43,83.761
44,2.49661
45,167.647
46,74.7651
47,12.4845
48,107.046
49,1.5009
50,37.0719
51,102.877
52,133.979
53,122.888
54,80.1048
55,99.8397
56,94.5582
57,107.353
