index,value
0,54.5104
1,54.6499
2,35.5184
3,76.2834
4,15.8636
5,26.6235
6,30.4659
7,54.552
8,0
9,96.7123
10,112.397
11,71.3506
12,104.694
13,226.886
14,278.186
15,10.0867
16,32.1499
17,231.692
18,41.921
19,58.9324
20,96.2955
21,200.66
22,55.7531
23,69.8876
24,88.0565
25,144.376
26,136.042
27,113.672
28,230.95
29,126.543
30,28.622
31,0.656875
32,159.409
33,137.501
34,5.79825
35,1.4561
36,58.4318
37,198.818
38,70.6293
39,0
40,30.9882
41,231.34
42,168.762
43,168.216
44,33.9047
45,4.17502
46,211.257
47,60.534
48,176.381
49,66.2843
50,15.3466
51,0
52,34.1887
53,215.404
54,175.937
55,205.54
56,46.5916
57,102.159
