index,value
0,100.351
1,26.0329
2,35.5722
3,77.1144
4,64.2582
5,93.1254
6,115.316
7,88.2292
8,24.2264
9,113.547
10,186.299
11,168.12
12,156.009
13,155.37
14,142.516
15,12.2062
16,0.0714286
17,192.86
18,54.6501
19,113.048
20,314.485
21,219.126
22,40.7847
23,8.52676
24,0
25,13.9406
26,8.89461
27,51.2918
28,53.7599
29,47.8534
30,153.097
31,177.9
32,148.535
33,201.47
34,262.19
35,0
36,194.397
37,106.677
38,13.0366
39,165.464
40,118.815
41,172.423
42,184.972
43,23.8507
44,21.4463
45,0
46,82.3156
47,124.247
48,19.8776
49,127.665
50,25.6838
51,69.3129
52,155.338
53,93.6798
54,125.194
55,0.76112
56,117.487
57,49.3469
